6061,6069,6057,6077,6069,6069,6061,6069,6077,6061,6065,6057,6061,6065,6057,6061,6065,6069,6069,6069,6065,6069,6069,6057,6057,6077,6065,6061,6069,6069,6065,6069,6069,6053,6057,6061,6065,6049,6061,6057,6065,6049,6069,6049,6065,6061,6061,6057,6041,6053,6069,6061,6057,6061,6045,6065,6061,6057,6057,6053,6053,6057,6061,6065,6057,6065,6053,6049,6049,6045,6057,6061,6053,6057,6045,6049,6053,6049,6049,6061,6053,6045,6057,6053,6053,6061,6061,6049,6053,6053,6065,6057,6069,6061,6073,6069,6057,6065,6077,6077,6086,6077,6106,6106,6090,6090,6094,6106,6114,6106,6114,6106,6106,6106,6102,6094,6114,6110,6110,6094,6102,6094,6094,6102,6102,6098,6106,6102,6090,6090,6086,6086,6098,6102,6086,6073,6102,6094,6077,6086,6077,6077,6081,6077,6073,6077,6065,6073,6065,6077,6077,6081,6073,6065,6065,6077,6073,6077,6069,6069,6065,6073,6069,6073,6069,6061,6065,6073,6069,6061,6061,6065,6053,6065,6061,6065,6053,6065,6057,6077,6049,6049,6049,6053,6053,6057,6057,6057,6061,6045,6053,6061,6057,6053,6061,6049,6057,6057,6061,6061,6065,6061,6049,6069,6057,6053,6061,6045,6057,6061,6061,6053,6077,6057,6045,6069,6065,6061,6069,6061,6061,6053,6061,6049,6057,6061,6057,6065,6069,6057,6061,6061,6045,6053,6057,6061,6065,6053,6045,6057,6053,6049,6057,6045,6053,6065,6057,6057,6061,6061,6061,6061,6053,6053,6053,6057,6049,6065,6065,6065,6053,6073,6065,6057,6049,6065,6057,6069,6069,6073,6061,6061,6053,6057,6073,6061,6061,6069,6065,6069,6077,6069,6065,6065,6073,6069,6065,6077,6073,6069,6061,6061,6069,6073,6069,6065,6069,6073,6069,6081,6073,6073,6069,6073,6065,6069,6073,6069,6069,6069,6069,6065,6069,6073,6073,6081,6069,6061,6073,6069,6061,6077,6073,6061,6065,6065,6073,6069,6065,6061,6077,6069,6069,6065,6069,6065,6069,6073,6069,6065,6061,6061,6065,6065,6069,6065,6053,6077,6061,6057,6061,6049,6065,6073,6065,6057,6057,6057,6073,6065,6061,6057,6057,6053,6057,6057,6053,6061,6053,6065,6065,6061,6057,6057,6057,6061,6057,6061,6065,6077,6077,6065,6077,6081
6069,6065,6061,6069,6065,6065,6065,6065,6073,6073,6073,6057,6065,6073,6049,6069,6069,6069,6061,6065,6065,6057,6053,6057,6061,6069,6081,6061,6061,6065,6065,6049,6069,6061,6077,6069,6073,6065,6053,6061,6049,6073,6053,6049,6057,6065,6069,6053,6057,6057,6061,6053,6049,6045,6049,6069,6053,6053,6049,6061,6053,6045,6049,6053,6057,6049,6057,6061,6049,6057,6045,6061,6061,6049,6053,6053,6057,6053,6069,6041,6065,6065,6053,6065,6053,6041,6049,6053,6041,6053,6037,6065,6057,6057,6057,6073,6073,6073,6081,6077,6090,6086,6094,6102,6106,6094,6110,6098,6106,6122,6106,6094,6110,6114,6098,6098,6110,6102,6094,6094,6098,6098,6106,6098,6094,6090,6094,6081,6090,6098,6081,6094,6081,6090,6081,6094,6073,6090,6090,6090,6090,6069,6069,6081,6094,6090,6102,6077,6069,6073,6073,6073,6073,6061,6065,6073,6077,6061,6057,6069,6077,6073,6073,6069,6073,6065,6065,6069,6069,6061,6057,6049,6069,6073,6049,6061,6057,6057,6057,6053,6049,6053,6053,6049,6053,6057,6065,6041,6069,6053,6061,6041,6053,6061,6053,6053,6053,6061,6049,6049,6045,6065,6065,6049,6049,6065,6057,6057,6049,6053,6049,6049,6053,6053,6069,6065,6049,6057,6049,6053,6057,6041,6049,6057,6061,6065,6069,6069,6053,6077,6049,6053,6065,6049,6073,6065,6041,6053,6049,6049,6053,6053,6053,6061,6057,6057,6057,6057,6065,6061,6061,6053,6053,6053,6049,6065,6057,6061,6069,6061,6069,6069,6065,6061,6053,6061,6069,6073,6061,6053,6061,6069,6073,6073,6065,6061,6061,6069,6065,6065,6065,6073,6077,6073,6065,6053,6069,6069,6061,6065,6061,6065,6061,6073,6053,6073,6065,6053,6069,6065,6065,6065,6077,6065,6069,6065,6061,6053,6065,6053,6069,6065,6065,6069,6073,6065,6073,6069,6073,6065,6057,6069,6073,6069,6090,6057,6073,6073,6061,6065,6069,6069,6061,6053,6057,6057,6065,6081,6065,6065,6069,6061,6073,6065,6069,6045,6061,6061,6081,6057,6065,6065,6057,6069,6073,6069,6069,6057,6065,6065,6053,6069,6049,6057,6053,6069,6065,6049,6061,6057,6061,6069,6073,6061,6069,6073,6065,6061,6065,6065,6065,6065,6077,6077
6077,6073,6057,6065,6061,6077,6061,6069,6057,6057,6061,6069,6061,6073,6069,6061,6061,6065,6073,6049,6073,6061,6065,6065,6041,6061,6069,6061,6057,6069,6069,6069,6057,6065,6053,6090,6065,6061,6069,6065,6061,6061,6053,6061,6073,6057,6061,6061,6073,6053,6061,6057,6053,6053,6061,6049,6049,6053,6053,6057,6057,6053,6053,6053,6053,6061,6057,6057,6049,6061,6045,6061,6045,6069,6057,6041,6057,6045,6053,6049,6053,6053,6069,6065,6053,6049,6061,6057,6053,6069,6049,6061,6065,6069,6069,6090,6086,6090,6094,6086,6102,6102,6090,6102,6106,6118,6118,6114,6110,6106,6102,6098,6102,6106,6098,6110,6094,6098,6102,6098,6098,6102,6106,6102,6098,6086,6098,6094,6094,6090,6098,6094,6081,6090,6098,6086,6094,6090,6094,6090,6090,6094,6090,6086,6069,6077,6073,6077,6069,6077,6090,6069,6073,6069,6073,6065,6081,6073,6069,6077,6069,6065,6057,6065,6069,6065,6073,6081,6069,6065,6073,6077,6073,6073,6061,6069,6061,6073,6073,6053,6045,6057,6041,6049,6053,6057,6041,6057,6053,6049,6049,6057,6061,6057,6057,6053,6061,6053,6049,6053,6053,6045,6065,6053,6053,6065,6049,6053,6061,6069,6057,6065,6049,6061,6057,6061,6049,6053,6057,6053,6057,6045,6049,6061,6061,6057,6049,6053,6061,6057,6053,6053,6053,6053,6049,6057,6057,6065,6061,6053,6041,6069,6049,6057,6061,6045,6069,6061,6077,6061,6061,6053,6053,6053,6061,6061,6057,6053,6069,6057,6061,6061,6061,6057,6057,6073,6061,6061,6057,6061,6065,6061,6065,6053,6061,6065,6065,6069,6061,6069,6073,6069,6073,6065,6053,6065,6073,6065,6061,6069,6065,6065,6061,6069,6065,6061,6069,6061,6065,6073,6065,6065,6077,6057,6061,6065,6069,6069,6069,6065,6081,6065,6065,6069,6081,6065,6069,6073,6065,6065,6073,6065,6065,6069,6073,6069,6069,6069,6077,6077,6077,6061,6073,6061,6065,6061,6069,6065,6061,6057,6061,6065,6065,6065,6077,6073,6061,6057,6069,6057,6081,6073,6065,6069,6061,6065,6069,6053,6065,6057,6061,6069,6057,6053,6057,6045,6061,6053,6069,6065,6057,6053,6069,6061,6069,6057,6081,6057,6073,6061,6069,6077,6077,6069
6069,6061,6061,6061,6065,6065,6049,6069,6065,6069,6065,6065,6061,6061,6057,6053,6069,6065,6061,6065,6061,6065,6073,6069,6061,6061,6057,6069,6053,6057,6069,6065,6065,6041,6065,6061,6061,6045,6061,6061,6057,6057,6053,6061,6077,6053,6057,6061,6065,6049,6049,6037,6045,6045,6053,6049,6061,6053,6053,6049,6057,6049,6057,6065,6049,6073,6049,6057,6049,6065,6061,6057,6057,6049,6053,6049,6057,6037,6053,6053,6049,6057,6057,6061,6057,6073,6061,6053,6057,6053,6057,6061,6073,6077,6081,6069,6090,6094,6086,6098,6086,6094,6114,6106,6098,6106,6110,6090,6098,6102,6102,6102,6094,6098,6090,6106,6106,6102,6094,6110,6118,6102,6102,6110,6106,6106,6110,6094,6090,6098,6102,6098,6086,6086,6102,6094,6098,6094,6102,6090,6073,6081,6077,6086,6090,6077,6077,6081,6081,6081,6094,6065,6073,6069,6081,6073,6081,6081,6061,6077,6069,6081,6053,6069,6065,6053,6065,6065,6077,6081,6061,6077,6065,6073,6065,6081,6073,6065,6077,6061,6065,6057,6057,6053,6045,6057,6049,6045,6049,6045,6065,6037,6053,6057,6053,6045,6053,6053,6057,6045,6053,6041,6037,6057,6053,6053,6069,6053,6057,6053,6049,6069,6069,6069,6049,6057,6053,6049,6057,6041,6057,6057,6061,6045,6057,6061,6049,6069,6041,6061,6045,6061,6057,6049,6061,6049,6061,6057,6049,6053,6057,6057,6049,6053,6053,6061,6061,6049,6045,6065,6041,6065,6053,6057,6053,6061,6049,6061,6053,6061,6061,6057,6061,6057,6065,6065,6045,6073,6069,6053,6065,6069,6057,6053,6069,6065,6061,6069,6073,6069,6057,6053,6065,6053,6053,6065,6065,6065,6065,6061,6077,6069,6053,6049,6086,6073,6061,6065,6090,6069,6053,6065,6053,6065,6069,6061,6073,6069,6073,6057,6057,6065,6069,6065,6069,6061,6065,6073,6065,6073,6065,6061,6077,6057,6057,6065,6073,6069,6057,6057,6081,6073,6061,6065,6053,6061,6065,6057,6069,6061,6077,6065,6057,6057,6061,6061,6061,6061,6057,6065,6065,6057,6061,6069,6061,6069,6077,6057,6065,6053,6061,6057,6061,6057,6061,6057,6069,6073,6053,6049,6061,6053,6061,6069,6073,6069,6061,6073,6061,6086,6061,6073,6057,6065
6069,6069,6077,6065,6061,6065,6077,6061,6061,6061,6053,6073,6045,6073,6053,6045,6065,6069,6053,6065,6065,6065,6065,6069,6053,6069,6073,6073,6065,6057,6061,6073,6053,6069,6069,6069,6077,6065,6057,6057,6065,6069,6061,6069,6065,6065,6065,6069,6041,6065,6053,6057,6045,6057,6053,6053,6057,6065,6053,6049,6049,6049,6053,6053,6049,6065,6045,6057,6049,6053,6057,6053,6065,6041,6057,6061,6057,6049,6061,6049,6061,6057,6057,6053,6073,6045,6073,6069,6049,6053,6069,6069,6069,6081,6077,6086,6090,6094,6090,6090,6106,6126,6102,6098,6102,6114,6102,6102,6090,6098,6110,6106,6106,6094,6090,6094,6102,6094,6090,6110,6110,6110,6102,6102,6110,6122,6098,6102,6086,6110,6090,6106,6098,6106,6094,6098,6077,6090,6090,6090,6077,6094,6086,6073,6098,6098,6077,6081,6094,6090,6094,6094,6081,6086,6077,6081,6081,6069,6061,6086,6081,6077,6069,6090,6090,6077,6077,6077,6073,6061,6069,6073,6081,6086,6073,6077,6053,6069,6057,6073,6073,6057,6061,6053,6049,6057,6065,6061,6045,6049,6049,6053,6077,6053,6057,6053,6049,6049,6053,6061,6065,6053,6065,6049,6053,6053,6061,6053,6045,6053,6045,6053,6053,6037,6041,6061,6069,6053,6053,6049,6061,6053,6053,6049,6049,6057,6049,6057,6053,6065,6065,6053,6045,6065,6049,6061,6049,6057,6057,6057,6057,6053,6065,6065,6057,6045,6049,6057,6061,6045,6053,6053,6057,6053,6061,6065,6045,6065,6057,6061,6061,6061,6053,6053,6061,6049,6057,6065,6053,6053,6057,6057,6065,6069,6061,6061,6053,6069,6069,6069,6061,6061,6065,6069,6049,6065,6045,6057,6053,6069,6061,6077,6065,6069,6069,6073,6061,6057,6065,6057,6061,6065,6065,6061,6077,6069,6069,6065,6069,6061,6069,6077,6069,6077,6069,6069,6073,6061,6077,6069,6061,6065,6077,6053,6094,6061,6061,6073,6065,6065,6073,6069,6053,6073,6069,6057,6073,6073,6057,6069,6077,6065,6065,6061,6065,6061,6057,6061,6061,6077,6069,6065,6069,6057,6057,6073,6081,6065,6065,6065,6057,6061,6065,6061,6065,6061,6069,6081,6069,6065,6065,6065,6073,6065,6069,6057,6057,6057,6057,6061,6061,6065,6069,6049
6065,6057,6065,6069,6057,6049,6065,6057,6065,6069,6073,6065,6073,6065,6069,6053,6061,6069,6065,6065,6053,6065,6069,6061,6061,6057,6065,6057,6057,6061,6053,6065,6061,6057,6065,6065,6061,6061,6049,6061,6061,6061,6057,6057,6065,6053,6057,6061,6061,6061,6061,6061,6053,6049,6041,6057,6049,6061,6057,6061,6057,6041,6045,6061,6053,6049,6045,6057,6045,6061,6049,6041,6057,6061,6061,6057,6053,6049,6041,6061,6065,6053,6041,6061,6057,6057,6057,6057,6057,6069,6069,6069,6086,6094,6086,6094,6081,6098,6094,6114,6102,6094,6106,6106,6090,6102,6106,6086,6106,6106,6110,6102,6110,6118,6106,6114,6098,6110,6110,6110,6110,6102,6106,6114,6110,6114,6098,6106,6110,6102,6122,6098,6106,6102,6110,6081,6098,6114,6094,6090,6090,6110,6094,6094,6094,6081,6094,6081,6086,6090,6086,6073,6094,6077,6081,6081,6081,6073,6069,6086,6086,6081,6086,6081,6086,6081,6077,6094,6077,6077,6069,6086,6073,6073,6077,6086,6081,6081,6069,6073,6061,6077,6057,6081,6053,6065,6073,6045,6045,6061,6041,6045,6061,6057,6073,6065,6057,6045,6065,6053,6053,6053,6061,6053,6053,6053,6049,6061,6057,6053,6049,6053,6049,6045,6049,6049,6057,6049,6061,6053,6053,6049,6053,6053,6061,6053,6049,6045,6061,6057,6053,6045,6057,6049,6061,6049,6053,6045,6065,6053,6053,6057,6061,6053,6053,6069,6041,6053,6069,6057,6061,6061,6057,6065,6061,6057,6061,6049,6057,6057,6073,6061,6057,6053,6053,6057,6065,6069,6033,6053,6073,6069,6061,6053,6069,6057,6077,6057,6049,6053,6065,6049,6061,6057,6061,6061,6061,6073,6065,6057,6065,6053,6069,6061,6053,6073,6061,6065,6069,6069,6065,6073,6061,6069,6077,6069,6061,6065,6069,6061,6077,6049,6061,6057,6077,6057,6069,6073,6061,6065,6061,6061,6061,6077,6073,6069,6069,6073,6065,6069,6077,6069,6065,6065,6081,6069,6073,6069,6069,6069,6073,6061,6057,6065,6073,6065,6057,6061,6061,6065,6069,6065,6065,6069,6069,6069,6073,6065,6061,6069,6057,6073,6057,6061,6061,6065,6065,6069,6065,6065,6057,6081,6073,6061,6049,6057,6057,6053,6065,6065,6061,6061,6057,6053
6053,6069,6073,6053,6057,6053,6065,6065,6073,6057,6073,6053,6069,6061,6057,6057,6057,6065,6077,6065,6065,6065,6073,6065,6069,6053,6053,6061,6049,6049,6065,6061,6057,6057,6061,6061,6061,6061,6049,6057,6053,6061,6053,6057,6057,6057,6061,6057,6061,6065,6057,6053,6053,6045,6049,6057,6053,6053,6065,6057,6049,6061,6045,6053,6033,6057,6053,6049,6049,6057,6061,6037,6061,6045,6057,6057,6061,6069,6057,6061,6061,6057,6049,6049,6053,6049,6049,6073,6061,6073,6069,6081,6086,6090,6098,6094,6090,6094,6102,6106,6106,6090,6090,6102,6110,6098,6098,6098,6102,6098,6106,6098,6106,6106,6106,6114,6110,6114,6098,6122,6106,6110,6110,6102,6106,6110,6110,6102,6118,6114,6098,6110,6102,6102,6110,6090,6098,6094,6102,6094,6086,6110,6090,6090,6090,6098,6081,6094,6094,6090,6077,6090,6090,6077,6077,6086,6086,6094,6081,6073,6094,6073,6065,6086,6090,6090,6081,6081,6086,6073,6069,6073,6073,6102,6073,6086,6069,6094,6069,6081,6077,6073,6073,6061,6069,6057,6049,6057,6053,6045,6049,6053,6057,6053,6049,6033,6045,6049,6053,6049,6045,6057,6037,6053,6045,6041,6061,6045,6045,6037,6053,6057,6053,6053,6053,6049,6053,6061,6061,6049,6049,6045,6049,6049,6061,6053,6053,6053,6061,6069,6065,6069,6057,6049,6049,6049,6061,6057,6053,6053,6057,6061,6053,6061,6057,6049,6053,6049,6057,6057,6049,6057,6061,6057,6069,6049,6057,6065,6053,6061,6057,6061,6061,6045,6057,6057,6065,6057,6065,6073,6053,6077,6053,6053,6049,6061,6069,6061,6049,6049,6065,6057,6061,6061,6061,6065,6061,6057,6053,6073,6065,6057,6069,6053,6073,6069,6053,6065,6065,6069,6065,6069,6061,6061,6061,6069,6077,6073,6057,6057,6069,6081,6065,6077,6057,6073,6081,6069,6073,6065,6065,6069,6065,6061,6073,6077,6061,6077,6061,6069,6077,6065,6061,6057,6049,6065,6073,6065,6061,6065,6061,6073,6069,6073,6069,6077,6073,6069,6057,6065,6065,6061,6069,6061,6069,6049,6069,6061,6057,6073,6065,6065,6053,6057,6073,6065,6065,6065,6069,6061,6057,6061,6077,6061,6057,6057,6053,6069,6065,6065,6065,6065,6053,6053
6057,6065,6061,6073,6049,6061,6069,6061,6053,6057,6069,6073,6061,6061,6057,6065,6057,6065,6069,6069,6065,6065,6065,6065,6057,6069,6065,6061,6069,6041,6057,6065,6057,6057,6061,6065,6065,6049,6065,6049,6061,6053,6053,6065,6061,6077,6061,6045,6053,6057,6069,6049,6053,6061,6037,6045,6057,6057,6061,6061,6057,6053,6065,6061,6045,6061,6049,6057,6045,6053,6045,6057,6045,6061,6057,6049,6053,6049,6065,6041,6061,6041,6061,6061,6065,6057,6053,6053,6061,6077,6073,6081,6086,6086,6086,6094,6086,6110,6106,6090,6086,6094,6106,6094,6106,6114,6098,6094,6110,6102,6114,6106,6118,6102,6110,6114,6122,6110,6118,6106,6114,6114,6110,6106,6110,6110,6110,6114,6102,6090,6106,6114,6106,6126,6110,6098,6090,6102,6106,6106,6106,6081,6094,6102,6106,6102,6090,6073,6094,6106,6106,6077,6094,6090,6094,6081,6081,6077,6090,6086,6077,6081,6069,6086,6086,6081,6073,6094,6086,6086,6081,6081,6077,6081,6094,6081,6090,6090,6086,6077,6081,6081,6069,6073,6069,6049,6057,6053,6053,6049,6057,6061,6053,6053,6053,6041,6045,6049,6045,6057,6057,6053,6061,6057,6049,6049,6061,6045,6069,6065,6053,6057,6065,6041,6053,6049,6053,6077,6065,6049,6049,6045,6065,6061,6057,6057,6049,6049,6053,6057,6045,6053,6057,6053,6065,6049,6061,6053,6065,6057,6049,6061,6057,6065,6053,6053,6061,6069,6049,6057,6065,6061,6065,6049,6049,6069,6061,6057,6061,6061,6061,6053,6057,6045,6065,6065,6069,6077,6069,6061,6073,6065,6065,6065,6057,6065,6053,6061,6057,6053,6073,6057,6053,6065,6065,6053,6061,6073,6061,6061,6057,6061,6053,6053,6077,6057,6065,6069,6069,6069,6065,6069,6069,6053,6065,6065,6073,6057,6065,6057,6061,6073,6057,6065,6061,6061,6061,6069,6065,6065,6065,6061,6073,6073,6069,6061,6065,6086,6065,6049,6073,6069,6061,6077,6069,6069,6077,6077,6073,6069,6077,6069,6073,6069,6073,6069,6069,6065,6065,6073,6069,6069,6061,6073,6065,6077,6065,6053,6065,6081,6065,6061,6057,6061,6057,6073,6053,6073,6077,6057,6057,6073,6073,6069,6065,6065,6053,6053,6077,6073,6065,6061,6057,6069
6049,6057,6061,6065,6065,6057,6057,6061,6073,6061,6057,6086,6049,6065,6057,6057,6061,6069,6069,6065,6065,6069,6061,6065,6061,6065,6049,6061,6065,6053,6065,6057,6065,6057,6069,6065,6061,6057,6045,6057,6049,6069,6061,6057,6049,6061,6065,6053,6049,6041,6053,6053,6057,6049,6041,6057,6057,6061,6057,6061,6037,6053,6061,6041,6053,6053,6049,6037,6057,6057,6057,6041,6053,6049,6045,6053,6057,6049,6037,6053,6049,6045,6061,6049,6061,6057,6057,6077,6069,6077,6077,6094,6086,6094,6098,6094,6086,6106,6090,6090,6086,6094,6098,6106,6102,6106,6102,6094,6106,6110,6106,6110,6118,6106,6114,6110,6118,6110,6110,6106,6130,6114,6114,6110,6114,6110,6114,6110,6118,6114,6106,6114,6102,6118,6118,6114,6098,6094,6110,6106,6110,6094,6110,6102,6106,6098,6094,6098,6094,6094,6102,6086,6090,6102,6081,6094,6090,6086,6090,6106,6081,6090,6073,6081,6081,6077,6094,6094,6081,6069,6081,6094,6086,6077,6081,6077,6090,6073,6081,6094,6077,6077,6086,6061,6069,6073,6065,6053,6045,6041,6041,6057,6045,6057,6041,6049,6049,6045,6045,6041,6057,6053,6037,6053,6041,6049,6053,6049,6057,6065,6049,6057,6045,6057,6053,6053,6065,6045,6049,6045,6053,6045,6045,6053,6057,6057,6041,6045,6049,6065,6057,6045,6049,6061,6057,6057,6053,6037,6057,6049,6037,6049,6045,6057,6069,6057,6053,6061,6057,6069,6073,6061,6057,6053,6049,6057,6045,6045,6069,6065,6049,6065,6065,6065,6049,6065,6053,6049,6057,6053,6057,6065,6049,6069,6057,6053,6077,6053,6057,6049,6077,6045,6057,6073,6057,6057,6065,6065,6057,6069,6053,6057,6073,6077,6057,6065,6069,6073,6057,6065,6045,6057,6061,6057,6061,6057,6065,6057,6073,6045,6061,6061,6077,6065,6061,6061,6073,6065,6069,6061,6061,6069,6061,6065,6073,6065,6073,6081,6077,6065,6077,6065,6065,6077,6061,6053,6081,6073,6073,6065,6069,6065,6073,6057,6061,6069,6065,6057,6073,6065,6069,6061,6057,6073,6057,6061,6057,6065,6053,6069,6073,6061,6065,6065,6065,6061,6057,6073,6041,6057,6065,6057,6086,6057,6057,6057,6045,6061,6061,6061,6061,6061,6057,6057
6073,6069,6065,6065,6057,6065,6073,6065,6061,6057,6073,6057,6065,6069,6061,6069,6053,6077,6065,6065,6065,6061,6061,6073,6069,6065,6061,6061,6061,6065,6073,6057,6069,6077,6061,6081,6057,6061,6045,6061,6053,6057,6061,6057,6057,6057,6053,6049,6053,6069,6061,6069,6045,6061,6057,6045,6049,6049,6041,6057,6053,6053,6061,6053,6045,6057,6049,6037,6061,6065,6057,6053,6049,6045,6053,6045,6057,6049,6057,6045,6053,6053,6065,6061,6069,6065,6073,6077,6086,6090,6090,6106,6086,6098,6098,6098,6094,6094,6090,6102,6098,6086,6102,6110,6098,6114,6094,6098,6110,6110,6114,6114,6118,6122,6114,6114,6114,6122,6114,6118,6122,6110,6122,6118,6122,6114,6126,6114,6110,6134,6106,6122,6106,6094,6114,6114,6110,6118,6102,6106,6102,6110,6110,6114,6106,6106,6102,6114,6094,6090,6106,6090,6094,6098,6094,6081,6081,6081,6086,6094,6081,6090,6086,6090,6086,6086,6090,6098,6077,6094,6086,6102,6086,6098,6086,6081,6086,6086,6077,6081,6086,6086,6065,6069,6061,6061,6073,6045,6041,6049,6041,6061,6041,6053,6057,6053,6053,6041,6053,6041,6053,6045,6049,6049,6049,6045,6045,6049,6057,6053,6049,6049,6065,6053,6045,6041,6069,6049,6045,6049,6061,6061,6049,6045,6049,6049,6053,6037,6061,6057,6053,6049,6057,6065,6061,6053,6053,6053,6045,6053,6061,6045,6049,6053,6057,6057,6049,6053,6049,6057,6061,6057,6061,6053,6057,6057,6049,6065,6049,6057,6061,6061,6061,6053,6049,6057,6053,6057,6077,6077,6061,6065,6069,6061,6049,6045,6069,6061,6049,6041,6069,6057,6049,6065,6057,6065,6073,6061,6061,6065,6057,6069,6057,6077,6065,6069,6057,6061,6065,6057,6069,6065,6065,6061,6081,6069,6077,6073,6077,6061,6061,6065,6057,6069,6053,6065,6073,6073,6077,6065,6069,6057,6065,6061,6065,6061,6073,6061,6065,6061,6073,6077,6061,6061,6069,6065,6065,6065,6069,6073,6069,6065,6090,6061,6077,6065,6065,6065,6077,6073,6065,6049,6073,6073,6077,6073,6057,6073,6073,6061,6065,6061,6065,6065,6065,6061,6065,6073,6061,6069,6065,6077,6061,6061,6069,6069,6069,6061,6065,6065,6073,6053,6073,6053
6065,6049,6065,6073,6069,6069,6061,6073,6077,6045,6065,6065,6061,6069,6061,6057,6057,6069,6061,6061,6073,6069,6065,6073,6057,6061,6065,6061,6057,6061,6061,6057,6065,6061,6073,6065,6065,6057,6045,6057,6065,6057,6061,6061,6057,6049,6053,6057,6053,6049,6061,6057,6061,6053,6065,6041,6057,6061,6061,6057,6045,6057,6057,6053,6065,6049,6045,6053,6053,6053,6061,6041,6061,6057,6049,6057,6045,6045,6053,6053,6053,6053,6061,6073,6065,6061,6073,6081,6081,6081,6081,6094,6090,6102,6110,6102,6090,6081,6102,6106,6090,6102,6094,6086,6102,6098,6102,6106,6106,6110,6118,6094,6110,6114,6118,6118,6118,6118,6118,6122,6122,6126,6126,6122,6126,6134,6130,6122,6126,6110,6118,6118,6118,6126,6106,6114,6114,6114,6102,6102,6106,6110,6110,6106,6098,6106,6110,6102,6114,6102,6102,6098,6110,6102,6094,6094,6090,6077,6098,6086,6086,6098,6098,6102,6094,6094,6094,6086,6102,6094,6098,6090,6077,6081,6086,6081,6094,6094,6094,6090,6077,6073,6077,6081,6073,6065,6061,6053,6049,6041,6057,6045,6053,6057,6037,6061,6049,6045,6045,6049,6053,6053,6037,6049,6049,6045,6049,6049,6053,6061,6049,6049,6057,6057,6057,6053,6029,6049,6053,6049,6053,6061,6045,6053,6053,6061,6053,6061,6053,6053,6057,6053,6049,6057,6057,6061,6061,6057,6049,6053,6065,6053,6065,6061,6073,6057,6069,6061,6077,6065,6061,6077,6053,6061,6057,6053,6069,6045,6053,6057,6049,6061,6049,6049,6053,6057,6065,6061,6057,6049,6045,6065,6045,6057,6065,6057,6065,6061,6057,6065,6057,6061,6053,6061,6057,6069,6065,6057,6053,6053,6065,6057,6057,6073,6057,6065,6061,6065,6057,6061,6073,6073,6057,6057,6077,6057,6069,6069,6069,6061,6077,6069,6065,6073,6057,6069,6061,6065,6061,6061,6077,6065,6073,6065,6073,6061,6061,6069,6077,6077,6065,6073,6065,6069,6065,6061,6069,6077,6077,6069,6057,6065,6069,6073,6073,6057,6061,6077,6065,6069,6073,6065,6081,6065,6065,6073,6065,6073,6073,6077,6069,6065,6053,6065,6069,6069,6065,6077,6049,6061,6065,6069,6057,6061,6069,6073,6061,6073,6065,6065,6069,6065,6073,6061
6061,6061,6053,6073,6069,6053,6065,6057,6065,6061,6061,6069,6057,6073,6069,6069,6061,6073,6061,6073,6069,6065,6053,6069,6065,6057,6057,6057,6065,6057,6073,6069,6045,6053,6061,6065,6081,6057,6049,6061,6065,6057,6057,6057,6061,6069,6057,6057,6049,6049,6061,6061,6065,6057,6061,6049,6045,6057,6049,6057,6053,6049,6065,6053,6045,6057,6045,6045,6065,6049,6049,6049,6061,6057,6065,6061,6045,6069,6049,6061,6049,6057,6053,6069,6065,6081,6086,6077,6073,6081,6073,6090,6098,6077,6094,6094,6081,6098,6094,6090,6086,6094,6094,6106,6110,6106,6110,6110,6110,6110,6110,6110,6126,6122,6122,6118,6122,6130,6122,6130,6130,6122,6122,6138,6122,6138,6126,6134,6126,6118,6122,6122,6118,6110,6118,6114,6114,6118,6102,6106,6114,6106,6098,6106,6102,6106,6110,6110,6110,6114,6102,6106,6098,6102,6090,6081,6090,6081,6098,6102,6094,6090,6102,6102,6098,6090,6090,6090,6094,6094,6098,6094,6090,6098,6090,6098,6086,6098,6086,6094,6073,6077,6081,6077,6081,6069,6053,6057,6053,6045,6037,6045,6045,6057,6049,6045,6041,6049,6041,6065,6049,6069,6057,6053,6057,6053,6057,6041,6049,6049,6065,6057,6061,6045,6053,6045,6061,6045,6045,6049,6049,6049,6033,6045,6057,6053,6053,6061,6065,6061,6045,6045,6053,6057,6061,6057,6053,6069,6053,6057,6057,6053,6061,6057,6053,6053,6061,6053,6073,6049,6057,6053,6053,6061,6061,6053,6049,6053,6053,6065,6049,6057,6065,6057,6053,6073,6061,6053,6053,6061,6057,6069,6061,6053,6057,6053,6065,6061,6057,6053,6049,6057,6061,6061,6061,6061,6057,6069,6069,6057,6069,6069,6057,6057,6065,6061,6073,6053,6061,6073,6069,6057,6069,6069,6069,6065,6073,6065,6069,6057,6061,6081,6065,6073,6061,6057,6069,6069,6069,6069,6061,6065,6061,6077,6069,6077,6069,6073,6065,6061,6069,6065,6077,6073,6081,6069,6069,6061,6065,6061,6073,6094,6061,6069,6065,6077,6081,6065,6069,6065,6077,6053,6069,6073,6086,6073,6065,6077,6073,6065,6073,6065,6057,6061,6057,6077,6065,6073,6061,6073,6073,6069,6065,6065,6069,6073,6065,6081,6057,6065,6057,6069,6061,6069
